point_id,T_sunrise_mean,T_sunrise_p05,T_noon_mean,T_sunset_mean,T_sunset_p95,diurnal_gradient,kt_noon_mean,kt_noon_std,GHI_noon_mean,GHI_sunset_mean,RH_sunrise_mean,wind_noon_mean,wind_sunset_mean,HSI_sunrise,Ta_mean,Ta_p95,Ta_p05,daylength_mean,daylength_amplitude,GHI_daily_kWh,SAI,kt_daily_mean,kt_daily_std,cloudy_frac,CCI,HDD18,CDD24,DTR_true,seasonality,monsoon_index,lat,lon,population,weight,elevation_m,Tm_target_C,kt_p05,kt_worst_month,Tm_target_capped_C_p05day,tm_target_capped_flag,Tm_target_capped_C,T_mains_est_C,L_required_kJ_per_kg,int_GHI_x_ktstd,int_DTR_x_cloudyfrac,int_RH_x_TsunriseMinusTm,int_wind_x_TsunsetMinusTdelivery,int_CCI_x_1minusSAI,PC1,PC2,PC3,PC4,T_sunrise_p05_z,T_sunset_mean_z,T_sunset_p95_z,diurnal_gradient_z,kt_noon_mean_z,kt_noon_std_z,GHI_noon_mean_z,GHI_sunset_mean_z,RH_sunrise_mean_z,wind_noon_mean_z,wind_sunset_mean_z,HSI_sunrise_z,daylength_mean_z,daylength_amplitude_z,GHI_daily_kWh_z,SAI_z,kt_daily_mean_z,kt_daily_std_z,cloudy_frac_z,CCI_z,DTR_true_z,seasonality_z,monsoon_index_z,Tm_target_C_z,Tm_target_capped_C_z,L_required_kJ_per_kg_z,int_GHI_x_ktstd_z,int_DTR_x_cloudyfrac_z,int_RH_x_TsunriseMinusTm_z,int_wind_x_TsunsetMinusTdelivery_z,int_CCI_x_1minusSAI_z,PC1_z,PC2_z,PC3_z,PC4_z
TNP_0011,25.75631790204707,23.726220703125023,29.97240557711444,28.67802760866561,31.237329101562523,4.216087675067371,0.8221937034162086,0.1459385620612488,795.3530643702954,33.726354551347214,85.0623092792232,4.148136304615638,3.772639314936477,24.831529226931696,28.135583695942373,30.417016601562523,26.429996744791687,12.124674580256544,0.4721419647999996,5.194127648508076,0.7930134539444403,0.7908687591493785,0.1507634015873216,0.0123186422118806,3.0,0.0,13665.6475,3.122132493840679,0.1150078218920241,0.9501279726286636,8.125,77.375,856360.3904578686,0.0120230130479503,138.1100551825802,57.0,0.49386081353399197,0.6980589323104684,46.16007126507804,True,53.61271045544004,26.135583695942373,299.6893399463557,0.7830843525678334,0.038460433129709835,-2657.6597496378013,-80.44011131553826,0.620959638166679,-0.37209975948242313,-0.5025547987319163,1.3442168298406312,1.5619661553358575,1.6967087930836797,-1.1260263917885793,-2.0051574110111114,-2.8486410492442786,2.735383932745817,-2.1309534263007968,3.5094289866977557,0.39622708614279806,1.5811304566399715,2.2443686231072317,1.8133570055770736,0.5144894256424187,-2.284072932002434,-2.351180278665663,-0.8568924403700839,-1.2952513386731257,-1.3204849439201762,-0.7602424584440751,-0.4245406139884205,-0.23795556594670206,-3.193575800867315,-2.263672739878001,0.37496691586045244,0.0,0.8323550986657592,0.646423446827,-1.075748688434111,-1.8275412942325564,-0.4665316696362239,-2.5541351557696843,0.1621806329877007,-0.14522429962777408,-0.6221108192754229,2.115348857204525,3.289354034149036
TNP_0012,24.133665820981786,20.487817382812523,30.492066837922998,29.81119237667764,35.02358398437502,6.358401016941212,0.7867412304215067,0.16199338117564263,747.3848988262531,39.77326372347685,79.66379001711253,1.9603304012502611,1.7768093166845513,23.056148440259303,28.145641678527472,32.33205566406252,24.981632486979187,12.128984559559473,0.666227735182221,5.290631888858473,0.8116570034534867,0.8089440468960872,0.1490793442160955,0.006569942513003,2.0,0.0,10067.059166666666,11.76790583082398,0.1417460169048132,0.9015442025732378,11.375,77.625,850894.7885315418,0.0119462778275835,460.26230646104943,57.0,0.5276432447701519,0.6944778505510285,46.96623540057769,True,52.91708640701497,26.145641678527472,299.563031801052,0.7887239324797839,0.07731446480694636,-2618.2567446695552,-35.871661477871264,0.37668599309302664,-1.433769969258855,-0.5848471854520227,-0.18138150970180944,-0.013962511258843596,-0.1664351032324637,-0.47803222922499955,-0.1577122309277887,-0.07703492309145415,-0.7184697554472376,0.009926340027544127,-1.0101948579792277,1.3489624378189158,-0.4956306507149266,-1.7418246678629976,-1.2467663871972612,-0.7645165810473958,0.19509286743298665,0.21091244340014384,0.17570596103405095,-0.168198220809779,-0.15377694835065195,-0.9203451869076085,-1.295129406110047,-1.3682445041935358,0.9153391497190924,-0.3686424924996835,-0.7303480865905982,0.0,-0.04003913155271496,0.6402635216752671,-0.9629651309541912,-1.1446431305745504,-0.2525909111477326,1.1439081559966964,-1.2874831787920908,-0.5595763886076577,-0.7239802756048705,-0.285433987098081,-0.029403737449261853
TNP_0013,26.582016623871205,21.431176757812523,32.42860554292639,31.106082043519798,35.66286621093752,5.846588919055186,0.7928438791843126,0.15529189786756803,753.9008945163497,26.089785818425078,80.89515790878355,3.0568500133627237,2.8367150731302226,25.31247901528739,30.03890140343913,33.95762532552085,25.905989583333355,12.12969361672174,0.6964855314488885,5.277478562825075,0.8256301162131793,0.8210631387609231,0.1679282321555186,0.0213523131672597,4.0,0.0,14551.777083333334,10.07469477142075,0.1573499115748268,0.9496857618098031,11.875,79.625,793806.6025528908,0.0111447788178755,63.01114270992133,57.0,0.4799355047596431,0.6913321713116554,45.798454905429544,True,52.740048189588265,28.03890140343913,275.7874761756114,0.8862376452938618,0.21511803782392974,-2460.667568478692,-53.596661857633165,0.6974795351472829,1.5811337531054286,0.1434753096201689,0.3776860890568265,0.09004090340572708,0.3763058983405755,0.2624434447139827,0.15421575721085662,-0.7391890152184564,-0.12393701466173317,-0.8837037853832913,-0.39624914713620213,-0.8069709097677374,-0.021934657034588325,0.2560395460036947,0.3783431673621889,0.8609715284346227,0.6029533565404662,0.6103403841910053,0.034964959541066556,0.6765143321526328,0.6284756816424801,0.8716118088376835,0.9435274879169947,0.8923333723001315,0.11063840574750482,0.7372605934205739,0.3649063081353835,0.0,-0.26206584233262376,-0.5192471554977672,0.9871700929375404,1.277391415043629,0.6030480917917576,-0.32681427981118666,0.6162948109640135,0.6170900035838808,0.17760758157880394,0.5943519074695156,0.18961768655759864
TNP_0014,26.677017095142087,21.979394531250023,32.99718912016797,31.88261264210632,36.26333007812502,6.3201720250258795,0.7851587678340951,0.16119615569383997,746.6921635716837,24.683118136297942,80.14952034759435,3.224018332688751,3.02938345627055,25.34755912973446,30.518939619138788,34.34527994791669,26.251367187500023,12.128288104166273,0.6360865903644441,5.2999541910758285,0.8235388739963944,0.8187838002155088,0.1624970902480756,0.0202573227484259,4.0,0.0,15750.032083333334,9.208935121817683,0.1554659796053448,1.0005663161101228,10.875,79.375,761459.6739379168,0.0106906387745802,48.25433546687707,57.0,0.4919031372804452,0.6651514009046563,46.4280436786353,True,52.0312294386669,28.518939619138788,269.75915626285513,0.8612271344979154,0.18654837093197557,-2430.372535332665,-54.884513532848324,0.7058445040144226,2.137272831024422,0.29311467359823246,0.361839004011031,-0.07708293435135967,0.691710898090125,0.7064982804629236,0.44720292040619675,-0.12649347152979987,-0.8726365534806433,-0.09638217027279954,-1.0754652876296045,-1.0286018274272517,-0.30877462408423106,0.5606210593523637,0.6737536115443704,0.8862436714193757,-0.20551889199712287,-0.18697560176811479,0.27545488742418056,0.5500930699626594,0.48135091423572696,0.3552751014835942,0.7777010513224033,0.8923333723001315,-0.3008149864726668,0.6037396858026968,1.5224747705459685,0.0,-1.1510077786766735,-0.813242442689975,0.48699553632217496,0.7752511682113576,0.7675366219157459,-0.4336730844459284,0.6659374674597671,0.8341417646459219,0.36284562438556583,0.5694138822212967,-0.1623294206513525
TNP_0015,23.369224296495776,19.697412109375023,29.294044739501558,28.301557257460047,33.29873046875002,5.924820443005782,0.7892785082360316,0.16020606886197877,750.2778354480711,44.305164422789495,81.09879688853395,1.9414703464812062,1.4687566619684669,22.447209742215087,26.98827543115246,31.186710611979187,23.758610026041687,12.128634768932523,0.6511429134577771,5.290631888858473,0.8116570034534867,0.8089440468960872,0.1490793442160955,0.006569942513003,2.0,0.0,4459.810416666666,9.994626334519571,0.1417460169048132,0.885018475320069,11.125,77.125,759539.1904519796,0.010663675829695,557.5731076775709,57.0,0.5276432447701519,0.6944778505510285,46.563774865773986,True,52.75331820496998,24.98827543115246,314.0972371355874,0.7887239324797839,0.06566412045673947,-2727.415447982332,-31.869732332446887,0.37668599309302664,-3.3417379050103673,-1.0401871523650563,-0.7469534755000153,0.37692504468835275,-0.621177337340309,-1.3413089321974558,-0.9993281317104998,-0.6379774105471773,-0.4712828712212192,-0.22840837686764023,-0.7376185526564222,2.0629969773852244,0.05640340059822534,-1.776187781918085,-1.7190907513608338,-1.2032034578859165,-0.006112033646082701,0.011780318063261196,0.17570596103405095,-0.168198220809779,-0.15377694835065195,-0.9203451869076085,-1.295129406110047,-1.3682445041935358,0.07258577764470374,-0.3686424924996835,-1.1063200261601913,0.0,-0.2454236850062231,1.3490825514011742,-0.9629651309541912,-1.349409493788304,-0.8452740276048575,1.4759660885544479,-1.2874831787920908,-1.3042242958440817,-1.2876440204937543,-1.175455585518325,0.7937687459372931
TNP_0016,26.75927652111742,22.355615234375023,32.62403641836364,31.334612238876915,35.98879394531252,5.864759897246216,0.7897690501576451,0.1544362470728424,750.5848156079664,25.414601788589106,81.06550262137527,3.0167425796876683,2.988568656782331,25.482598705776287,30.23930839278599,34.31988932291669,25.995060221354187,12.128634768713603,0.6511429862044436,5.277478562825075,0.8256301162131793,0.8210631387609231,0.1679282321555186,0.0213523131672597,4.0,0.0,15750.032083333334,9.208935121817683,0.1573499115748268,1.0016715904431719,11.125,79.625,705301.0805649757,0.0099021909336935,25.69669919455166,57.0,0.4799355047596431,0.6913321713116554,45.88171812708188,True,52.77171322408342,28.23930839278599,273.2707652033935,0.8862376452938618,0.19663206665802804,-2451.4794484496406,-55.782792829580984,0.6974795351472829,1.9719236447419173,0.23697002991611948,0.5341659866377082,-0.05334213582275225,0.9081611784793727,0.3931272046942028,0.3132472119235133,-0.7156804119305747,-0.42349325650432307,-0.9978032006690445,-0.7086944769747702,-0.9133511572298175,0.043595399778756545,0.18296360138373965,0.6111739715977385,0.9835278316372327,-0.006112159572200187,0.0117812783794366,0.034964959541066556,0.6765143321526328,0.6284756816424801,0.8716118088376835,0.9435274879169947,0.8923333723001315,-0.3008149864726668,0.7372605934205739,1.5476205404347503,0.0,-0.2223541712715301,-0.6419846969297178,0.9871700929375404,0.9524821271865033,0.6529354892042813,-0.5082073291297752,0.6162948109640135,0.7696087485394351,0.29334436727462104,0.8405990643083743,-0.1123335285206406
TNP_0017,19.634569880269336,15.936669921875025,25.23456076856754,23.511630505224716,27.283471679687523,5.599990888298205,0.7808488845583504,0.1675724053758712,744.6821242628405,52.91607577532534,84.2717084297336,2.195621192436429,1.527079813095897,19.190400813363024,22.793587051353864,26.16339518229169,20.178328450520855,12.128634768954072,0.651142905564444,5.012855891048453,0.7613838263984049,0.7618929398045098,0.1666554789876616,0.0098549137695045,5.0,0.0,4459.810416666666,9.994626334519571,0.1602558928370339,0.8605164906275805,11.125,76.875,686165.5627800226,0.0096335346733488,1184.7084870343083,57.0,0.46035567579720754,0.573555910322823,43.46199796170147,True,48.54430515444214,20.793587051353864,366.77413380909815,0.835419899618801,0.09849618068510921,-3148.848632401528,-40.4498543372965,1.1930808680079759,-8.99783976643042,-2.530217787712787,1.0054621985816208,-0.44341218066440136,-2.7848373757023928,-4.080402718179576,-3.9343816874691453,-1.0582238638487003,-1.2925143501532994,0.7538786661809533,-1.2648538432675083,3.4197098735408655,1.27699352279863,-1.313123670297062,-1.6296662817107725,-3.549448395260839,-0.006112021250778124,0.01178021386473472,-2.7965059360350244,-3.207348084269677,-3.1907909983281932,0.7506116230268183,-0.7976500963262582,2.022622310546965,0.07258577764470374,0.9432177415213733,-1.6637574428023572,0.0,-5.524020232247767,3.9180834654290058,-0.029112366009101442,-0.7723534542679948,-3.1334684229186753,0.7640350496750711,3.557485282418074,-3.511706054474127,-3.132147707734709,1.5822620767098594,-0.9337844102938653
TNP_0018,24.153866749692163,21.002832031250023,30.416200487277383,29.067439434720363,34.81166992187502,6.2623337375852195,0.7912552473376115,0.16188024605710558,754.4372097587514,43.9132547371325,80.50789226358688,3.396372863973241,2.9444931272971386,23.118908590523294,27.8791688905633,32.19737141927085,24.867944335937523,12.12828810435321,0.6360865250488894,5.2474154393649055,0.8050014795750728,0.8022058832765958,0.1467190374278597,0.0082124281412537,2.0,0.0,4459.810416666666,9.994626334519571,0.1360653791823445,0.8859518610658926,10.875,77.125,667808.2734088898,0.0093758044792699,442.1922181791183,57.0,0.5173280960548722,0.7141433451975426,46.65866730541854,True,53.80324670769806,25.8791688905633,302.9093970723061,0.7698957422477084,0.08208015057092385,-2644.372956991202,-61.635780721197,0.3899970408498543,-2.033438676411871,-0.6947933327773079,-1.2261279348974765,0.644168869731084,0.12986721116151304,-0.903343338767621,-0.26111245766231,-0.2013214384118553,-0.2787048347720406,-0.00516001407033482,-0.34571681740604643,2.001248702099291,-0.17091221756749075,0.8746518768109514,0.543594789530786,-0.7193034021220731,-0.20551878446828994,-0.1869764639874682,-0.28671140528467964,-0.5705426850192648,-0.5887060892019664,-1.1447387041738437,-1.04638975121816,-1.3682445041935358,0.07258577764470374,-0.7712493365042062,-1.0850848427490276,0.0,1.0713099299337216,0.8034624947242212,-1.3395020908760351,-1.060881474028158,-0.39439030633199057,-0.993855872107532,-1.2084875743987988,-0.7936170343907226,-0.8600822250068028,-1.9295163312152743,1.3565591437975526
TNP_0019,25.80877014195016,22.006005859375023,32.160503686788374,32.08253111782109,38.03994140625002,6.351733544838215,0.7942522656297126,0.16091587335637844,753.4648095824333,37.559784718483925,77.7611044108771,1.933222850062592,1.8700670376411865,24.425550070594948,30.017268315519875,34.71387125651044,26.620507812500023,12.12898455953584,0.666227742826667,5.290631888858473,0.8116570034534867,0.8089440468960872,0.1490793442160955,0.006569942513003,2.0,0.0,12104.44625,12.076693128935124,0.1417460169048132,0.9044003497087705,11.375,77.875,660676.1065044403,0.0092756712448188,243.90680725897732,57.0,0.5276432447701519,0.6944778505510285,47.61707160647644,True,53.181922996067875,28.017268315519875,276.0591444937014,0.7887239324797839,0.0793431796042821,-2425.464481695481,-33.50686795452445,0.37668599309302664,1.1843529979668304,0.0948265490529122,-0.6207231836817779,0.02323898045507536,0.7070211385589297,0.8208205828400524,1.3140732544466482,-0.08566092852465353,0.013270923401508974,-0.13375728990853666,-0.43733764496135397,1.0002124172349407,-1.2275764444970603,-1.7912147616152367,-1.1037781899529195,0.2220170819944978,0.19509285383912528,0.2109125443131543,0.17570596103405095,-0.168198220809779,-0.15377694835065195,-0.9203451869076085,-1.295129406110047,-1.3682445041935358,1.0620907121655319,-0.3686424924996835,-0.6653687267239106,0.0,0.29209704568783273,-0.505998156381299,-0.9629651309541912,-1.1089864548093409,0.7941851660734192,1.3401256350558448,-1.2874831787920908,0.46223312501203606,0.11738545183375593,-0.9768112168311989,0.04893911039511363
TNP_0020,26.09106418820944,20.253320312500023,32.57036898279111,31.76708218908394,36.57753906250002,6.479304794581669,0.7922727282698213,0.16655321796077927,754.7465426604074,26.517609690949907,80.35191979129333,3.050720778010464,2.7745180704109296,24.838482314401304,30.142838453361495,34.47300618489586,25.64890950520836,12.131150344779682,0.7573739222044447,5.281575272378868,0.824761992919618,0.8205200973744438,0.1677403520682583,0.0224473035860936,4.0,0.0,12227.740833333331,11.189364905557076,0.1625937329650596,0.9085493653379778,12.875,79.625,624118.5540295839,0.0087624154528603,139.48229047699775,57.0,0.4812691861579826,0.7006453528334731,45.89568146284311,True,53.0762748044797,28.142838453361495,274.48223470268636,0.8859332956638385,0.2511710709706212,-2483.592331183229,-50.5875599427039,0.7009520283215278,1.236993280703832,0.11609984694675138,-0.33874727534901217,-0.13882504622583944,-0.30134781855619663,0.6404328138422446,0.6005163902303084,0.0793836755483724,-0.17957972519494586,0.6179719518467759,-0.3165710632915997,-0.7395640881928353,-0.23091340466163537,0.24487204855688208,0.28297908166928865,0.5194985147941248,1.4408855428674816,1.414117510694863,0.0787998803787852,0.6240339252310203,0.5934239172440993,0.8537501165293968,1.1093539245116009,0.8923333723001315,0.6403868273875979,1.108908722308389,-0.5709756976293191,0.0,0.15960180924048817,-0.5829025100976076,0.9810835342704678,1.9110592499468804,0.47857684587714316,-0.07713565622300564,0.6369026325316549,0.48277774509811855,0.1437195925380539,-0.5330752047462722,-0.2923525098696537
TNP_0021,26.635875704954337,22.039086914062523,32.41946477013138,31.114088977615495,35.87709960937502,5.78358906517704,0.7910048139865284,0.15521007907400847,752.5935179550619,26.318330268267374,81.74771713784715,2.94054126928344,2.832262701321407,25.417584806147183,30.056476484233734,34.115665690104194,25.82279866536461,12.128984559376233,0.6662277931022222,5.277478562825075,0.8256301162131793,0.8210631387609231,0.1679282321555186,0.0213523131672597,4.0,0.0,15466.175416666663,9.545091705447575,0.1573499115748268,0.9868787160597479,11.375,79.625,611160.1712343693,0.0085804840987678,40.19339913795741,57.0,0.4799355047596431,0.6913321713116554,45.805756835629325,True,52.742825116388225,28.056476484233734,275.56676831099276,0.8862376452938618,0.2038097873049296,-2482.197844009825,-53.48986136917447,0.6974795351472829,1.721796079192266,0.1709729857384401,0.5737675357340942,-0.03852023071686999,0.7260535934536364,0.26702216680322055,0.25874766845456915,-0.8206947303453923,-0.3031025729330478,-0.8946141667702744,-0.5194318916366757,-0.7709620380291465,0.30603710015860974,0.044124432959690416,0.3715165302551107,0.9366910241375822,0.19509276203049356,0.21091320799207322,0.034964959541066556,0.6765143321526328,0.6284756816424801,0.8716118088376835,0.9435274879169947,0.8923333723001315,-0.14105613571648248,0.7372605934205739,1.2110722246758259,0.0,-0.2585832500854046,-0.5300108629624014,0.9871700929375404,1.0786376903913115,0.48614828982718994,-0.3179525663462443,0.6162948109640135,0.6719881519148245,0.21164685821345666,0.9029186914436043,-0.08111998833780311
TNP_0022,26.270350341099753,20.577172851562523,32.72060380954189,31.515019570290214,36.02590332031252,6.450253468442138,0.7888778284796195,0.1595224465358561,752.1412122552076,26.717282202035342,82.15396538684492,3.0832516900377254,2.8073481387153016,25.1150529033205,30.168657906977288,34.44773763020835,25.736352539062523,12.131150344751514,0.757373929351111,5.281575272378868,0.824761992919618,0.8205200973744438,0.1677403520682583,0.0224473035860936,4.0,0.0,14722.94,7.662775800711744,0.1625937329650596,0.9258767428389105,12.875,79.875,596457.0556298494,0.0083740572804231,72.98125865165476,57.0,0.4812691861579826,0.7006453528334731,45.906356732339,True,53.08004692464627,28.168657906977288,274.1579940041792,0.8859332956638385,0.17200865471074797,-2524.5625744271615,-51.89377540353455,0.7009520283215278,1.6568914210005055,0.18803988521594525,0.22549234401599472,-0.24340986530404554,-0.11502640587849569,0.4962921644066195,0.33135416407057233,0.041798681828099,-0.510317926820164,-0.31956812120223826,-0.5620487314294691,-0.7081042043656011,0.4623170951881619,0.3041435328657692,0.3333160643244151,0.7187433456252611,1.4408855266649967,1.414117605036771,0.0787998803787852,0.6240339252310203,0.5934239172440993,0.8537501165293968,1.1093539245116009,0.8923333723001315,-1.035629201796225,1.108908722308389,-0.17676565005449485,0.0,0.1643324908154762,-0.5987154129721374,0.9810835342704678,0.5197012270864046,0.2561266819333372,-0.18551818615717852,0.6369026325316549,0.646656951643184,0.23277391310027276,0.35484972486109706,-0.5125983169701751
TNP_0023,24.860715946914286,21.403955078125023,32.39844790142242,30.055630543707192,33.87941894531252,7.537731954508136,0.7862505718143454,0.16188403179017924,760.9231504794276,31.721587243893207,84.8212836371378,3.058036955167106,2.2700559472998805,23.995772919205113,29.104931464014637,32.67141113281252,26.052351888020855,12.125304993007235,0.5017421447822228,5.194127648508076,0.7930134539444403,0.7908687591493785,0.1507634015873216,0.0123186422118806,3.0,0.0,8454.959166666666,8.5837092800438,0.1150078218920241,0.9431444731519806,8.625,77.625,582560.4265007973,0.0081789532620649,277.47538699823593,57.0,0.49386081353399197,0.6980589323104684,46.524106366795365,True,53.72646510494501,27.104931464014637,287.5162706749042,0.7830843525678334,0.10573964347165879,-2726.095328561323,-45.274834499403575,0.620959638166679,-0.1393227125590506,-0.22964458157561232,-0.9216825042533816,0.609206825971297,0.36064450556744043,-0.3382515814196749,-0.7159900680145793,1.4487180036316845,-0.7662707379129962,-0.004655193724469955,0.26539707456497064,0.08036114019816991,1.4884100910998646,0.2582021599038228,-0.49049177759869117,-0.08759962800489336,-1.9214499073442548,-1.9604334168275168,-0.8568924403700839,-1.2952513386731257,-1.3204849439201762,-0.7602424584440751,-0.4245406139884205,-0.23795556594670206,-0.5979543757009831,-2.263672739878001,0.21608738196712288,0.0,0.9750167851231817,0.052754721831497056,-1.075748688434111,-0.6450424077194367,-0.838106367411083,0.3636848987751503,0.1621806329877007,-0.054375319623353756,-0.2842762205169504,-1.450420786882238,1.2829323630312164
TNP_0024,26.72457090646865,22.010400390625023,33.191092408690594,32.40578264708115,36.97890625000002,6.466521502221944,0.7911488249471819,0.1635407263488199,753.4969271461819,24.705602313945477,78.67838024733925,3.224574629516061,3.116511041264838,25.29100881767925,30.7738153207468,34.61269531250002,26.56590169270836,12.128288104188153,0.6360865835377778,5.2999541910758285,0.8235388739963944,0.8187838002155088,0.1624970902480756,0.0202573227484259,4.0,0.0,15750.032083333334,9.208935121817683,0.1554659796053448,0.9844695535359882,10.875,79.125,581223.5783321857,0.0081601843615489,66.78409269793967,57.0,0.4919031372804452,0.6651514009046563,46.529796959887,True,52.07905301010757,28.7738153207468,266.5584272020617,0.8612271344979154,0.18654837093197557,-2382.021722372217,-54.832572642784996,0.7058445040144226,2.35893280712157,0.3600533081760144,0.17996863869549434,-0.0961680291156314,0.7095494351501085,1.0056702268752675,0.7963573726629734,0.06284536122987722,-0.28907272549003976,0.21626189256024453,-0.4343114857304442,-1.0250592786162156,-0.8747087988722776,0.5616346349521925,0.8073427254621279,0.8455041357987586,-0.2055188794117658,-0.18697569188575774,0.27545488742418056,0.5500930699626594,0.48135091423572696,0.3552751014835942,0.7777010513224033,0.8923333723001315,-0.3008149864726668,0.6037396858026968,1.156262079686738,0.0,-1.0910314051057146,-0.9693388796858291,0.48699553632217496,0.7752511682113576,1.030059990542823,-0.42936331684563045,0.6659374674597671,0.9206519382321481,0.4457087248940863,0.2832105994702529,-0.20252083788566208
TNP_0025,25.872976003109855,19.963037109375023,32.50268625796422,31.384100770541856,36.28640136718752,6.629710254854366,0.7905716139091412,0.1588895246953359,753.2693481839877,27.095672886149107,83.0039038578473,3.0034055442629755,2.54870917437592,24.809846938467977,29.919921010538644,34.39772949218752,25.200748697916687,12.131522724345446,0.7726780401066673,5.186786947714207,0.8117909718476327,0.8082411659864758,0.1763708163766422,0.0240897892143443,5.0,0.0,14722.94,7.662775800711744,0.1738154034917073,0.9147251872238974,13.125,79.875,578685.5680625439,0.0081245515474583,108.33752837679025,57.0,0.45548422639582636,0.6972215042786881,45.18089675432929,True,53.28029190426008,27.919921010538644,277.2816319496557,0.9147978483400669,0.18459465383592427,-2583.6645072187757,-47.446513155377595,0.9410451407618364,1.2537747578183638,0.09573596140450503,0.30559480268861633,-0.5163800119614188,-0.46835585449572653,0.4214269546846513,0.45846020315551966,0.2739699141487537,-0.34530582586925346,-0.4039670516655621,-0.45575427580618677,-0.6484859479575709,0.789280670665401,0.15866345617910158,-0.06324433698786383,0.4988692401633049,1.6550839459140334,1.616144526986179,-0.9354381693184941,-0.16009946814231252,-0.19914589564866603,1.6742452536240435,1.3580935794034876,2.022622310546965,-1.035629201796225,1.9042281170521151,-0.4304713980415165,0.0,0.4154632060931051,-0.44637863454045645,1.5583334335037677,0.7409126514704463,-0.0647704765388033,0.1834910226524236,2.0617566991967182,0.48932727435357226,0.11851121018794171,0.4809042724986921,-1.0874478103746064
TNP_0026,23.774833131067986,18.265283203125023,30.75960508615615,30.229955036853966,35.79799804687502,6.9847719550881635,0.7995057149562177,0.18048556359673756,759.761967796248,32.037378729908376,80.35968087553086,3.453145693226855,2.6216896006611288,22.772949377205926,28.254797751359362,32.84275716145835,23.683618164062523,12.13115034486372,0.7573739001599993,5.295295067068163,0.815700428727697,0.8128717773695653,0.1610892305004863,0.0128661374212975,3.0,0.1162500000000008,7553.04375,11.609230769230768,0.1578215727843174,0.8733590804302384,12.875,78.875,578566.7887402773,0.0081228839255583,536.1132596407795,57.0,0.5010346405652429,0.7104396337232058,45.97265003456758,True,53.37774029330366,26.254797751359362,298.1922498384291,0.8530150076270313,0.14936595843247835,-2669.9638066236375,-51.83092128448289,0.552898713816909,-2.2569257196549493,0.3545639000636641,-0.716507821727194,-0.564812129376361,-1.4451211042211185,-0.23856505997130875,0.22015127045689067,0.7333290397701552,0.5250728880993293,2.475823893808208,0.1559889101417135,0.13011642904419446,-0.2279277863628309,0.9780922554716176,0.04865352499718297,-0.9685366456179355,1.440885591207228,1.4141172196899483,0.2256021142735823,0.07623780034246651,0.09974679146828004,0.2214303817405113,-0.3416273956911248,-0.23795556594670206,0.8399286216548608,0.7706888879659692,-1.371579475489232,0.0,0.5376749274074814,0.5734118212659332,0.32276470753081243,0.12173337043910018,-0.5333372162222463,-0.18030289921265696,-0.24173301474287767,-0.8808402816618385,0.4389134058826503,-1.1275442832005151,-1.1894413012431486
TNP_0027,23.137309581466862,17.528833007812523,30.003811696050942,29.54401538964344,34.94216308593752,6.86650211458408,0.7985830835229772,0.17016377631046567,757.0103697083475,33.95809115470303,82.0903072289668,3.464598540809816,2.5809554482272103,22.286505996118812,27.561712222387083,31.737125651041687,23.473657226562523,12.130781271162055,0.7421033359288893,5.295295067068163,0.815700428727697,0.8128717773695653,0.1610892305004863,0.0128661374212975,3.0,0.0,9294.32625,11.556074459348482,0.1578215727843174,0.8715474969236298,12.625,78.625,570663.8527343869,0.0080119293510886,617.8339542714638,57.0,0.5010346405652429,0.7104396337232058,45.70676577959367,True,53.29040273473737,25.561712222387083,306.896017911263,0.8530150076270313,0.14868204204472377,-2779.798660056775,-52.79598492895173,0.552898713816909,-2.7332762035211866,-0.8724257120715986,-0.09825398060760697,-0.6723860144385809,-1.868821474626158,-0.6308159486422691,-0.19744031343465834,0.5803180828419227,0.4351882140734413,1.0994330795564866,-0.10327029203945129,0.43273890532341797,0.43782838263044166,0.998959401011118,-0.013802462164572826,-1.318976399723333,1.2285887715878256,1.212533139613828,0.2256021142735823,0.07623780034246651,0.09974679146828004,0.2214303817405113,-0.3416273956911248,-0.23795556594670206,0.8146660166940025,0.7706888879659692,-1.412794276764699,0.0,0.4281433746282118,0.9978861078432696,0.32276470753081243,0.10971286123755826,-1.1296915265316847,-0.26037853946615036,-0.24173301474287767,-1.0667518917447074,-1.079972723100649,-0.15461898778542923,-1.415981800593733
